DateTime,entity,current1,current2,pressure1,pressure2,rate1,rate2,temperature1,temperature2,torque1,torque2
2016-02-19T13:58:30.720000Z,machine1,7.0303,1.4174,4.688,6.5477,6.4547,-3.6761,-6.8474,-0.27849,-9.6448,-3.5558
2016-02-19T13:59:39.840000Z,machine1,7.583,1.3708,3.4273,6.8793,6.4895,-4.1185,-10.326,2.3173,-9.9972,-6.6284
2016-02-19T14:00:48.960000Z,machine1,10.751,2.0525,2.2304,7.49,5.9056,-4.9375,-11.985,9.0941,-11.442,-3.218
2016-02-19T14:01:58.080000Z,machine1,14.856,2.6488,2.4424,10.895,5.7784,-5.2499,-8.4323,4.749,-11.323,-3.8928
2016-02-19T14:03:07.200000Z,machine1,14.996,0.85257,2.0395,8.7511,6.2835,-5.7065,-17.289,4.2107,-13.719,-3.9298
2016-02-19T14:04:16.320000Z,machine1,10.476,0.14772,3.217,7.6471,6.2961,-5.7275,-9.3133,-3.0474,-10.55,-7.7505
2016-02-19T14:05:25.440000Z,machine1,8.5375,-0.60368,3.221,5.7563,7.4402,-5.1751,-7.3577,-8.8575,-9.651,0.16934
2016-02-19T14:06:34.560000Z,machine1,8.2669,-1.4435,4.2342,6.5426,6.4991,-6.4379,-9.9559,-0.060009,-14.351,4.1331
2016-02-19T14:07:43.680000Z,machine1,10.211,-0.066425,4.0746,7.404,4.628,-5.0879,-11.654,0.89888,-14.804,0.66049
2016-02-19T14:08:52.800000Z,machine1,10.009,1.0635,4.7587,6.8545,6.0605,-5.6363,-9.6921,-0.6562,-12.547,1.7977
2016-02-19T14:10:01.920000Z,machine1,8.8134,1.024,4.7707,6.4555,6.3471,-5.5374,-9.1829,0.44736,-11.427,4.9053
2016-02-19T14:11:11.040000Z,machine1,6.9263,0.7863,4.5172,6.1088,5.5138,-5.3286,-8.9413,-1.3364,-9.1684,3.9736
2016-02-19T14:12:20.160000Z,machine1,6.1521,-0.47574,4.5512,6.4595,6.6906,-4.2334,-10.322,-0.26078,-7.4825,4.2112
2016-02-19T14:13:29.280000Z,machine1,7.5403,-0.29949,4.5317,5.9924,6.9514,-5.5868,-9.2136,0.36089,-6.4422,4.2618
2016-02-19T14:14:38.400000Z,machine1,8.9113,-0.47236,4.691,6.2271,7.4667,-6.447,-10.726,-0.36465,-6.9212,3.7516
2016-02-19T14:15:47.520000Z,machine1,9.5669,-0.70578,4.1216,6.5137,6.5996,-6.4858,-10.838,1.3041,-5.568,-7.4188
2016-02-19T14:16:56.640000Z,machine1,11.859,-0.83949,3.8538,6.7995,6.3107,-6.9109,-10.495,6.0935,-12.53,-5.8383
2016-02-19T14:18:05.760000Z,machine1,12.379,-0.47778,3.3728,7.0477,6.1053,-8.2468,-12.303,1.8063,-9.1617,-2.2641
2016-02-19T14:19:14.880000Z,machine1,14.019,0.97802,2.914,8.3036,5.1253,-6.4399,-12.979,5.2762,-9.6867,-2.0183
2016-02-19T14:20:24.000000Z,machine1,12.18,1.6678,3.4789,8.3573,6.3036,-7.4052,-12.299,7.8029,-15.841,-2.2163
2016-02-19T14:21:33.120000Z,machine1,10.509,1.3398,2.4857,8.0097,6.6542,-5.1591,-11.186,-3.1618,-9.2609,12.873
2016-02-19T14:22:42.240000Z,machine1,9.0088,1.1722,4.3897,7.1468,7.0437,-4.9955,-14.142,-5.6265,-12.182,2.4635
2016-02-19T14:23:51.360000Z,machine1,7.797,0.29208,4.4192,6.6991,7.0972,-5.1666,-14.108,3.5683,-10.717,-5.0178
2016-02-19T14:25:00.480000Z,machine1,8.5338,0.049505,5.1376,6.7566,7.4017,-4.0868,-12.587,-4.4802,-9.2666,-0.94029
2016-02-19T14:26:09.600000Z,machine1,7.9687,0.23251,4.5491,7.3477,7.1614,-3.543,-10.172,-6.353,-8.6736,-0.2266
2016-02-19T14:27:18.720000Z,machine1,7.3511,0.57708,4.5085,6.6064,7.0225,-3.747,-8.0087,-6.2741,-9.9374,-0.062946
2016-02-19T14:28:27.840000Z,machine1,7.3669,0.91662,4.6991,6.6864,7.3032,-3.6817,-6.823,-4.2175,-9.2765,1.7989
2016-02-19T14:29:36.960000Z,machine1,7.7176,1.2528,4.5429,6.5869,6.9036,-3.6236,-5.0743,-4.8666,-9.7567,1.0002
2016-02-19T14:30:46.080000Z,machine1,9.0591,1.3012,4.168,7.8349,6.4193,-4.3292,-5.9816,-3.7478,-10.272,-3.1313
2016-02-19T14:31:55.200000Z,machine1,9.9454,1.1022,3.6347,7.445,6.2158,-4.4456,-8.2437,1.7645,-10.186,-3.6074
2016-02-19T14:33:04.320000Z,machine1,11.717,1.4529,3.4649,8.1565,6.0475,-4.1526,-12.443,11.53,-12.156,-0.30121
2016-02-19T14:34:13.440000Z,machine1,12.209,1.3159,3.3838,7.9124,5.9592,-5.252,-8.7891,10.31,-10.429,-2.56
2016-02-19T14:35:22.560000Z,machine1,12.318,0.93594,3.0098,7.733,5.7851,-5.6406,-11.401,-5.4673,-11.864,-4.8314
2016-02-19T14:36:31.680000Z,machine1,10.509,0.84355,2.1903,7.2061,6.4763,-4.9391,-10.48,7.9196,-9.6386,-8.8592
2016-02-19T14:37:40.800000Z,machine1,9.539,0.11373,3.4155,8.0798,6.2871,-6.028,-10.412,-12.536,-10.09,-1.7789
2016-02-19T14:38:49.920000Z,machine1,8.134,-0.91115,4.6244,7.1851,7.0655,-4.631,-9.9309,-1.9128,-14.651,3.7365
2016-02-19T14:39:59.040000Z,machine1,9.1181,-0.30799,4.3608,6.1593,5.7561,-4.5627,-9.5926,2.4851,-15.705,0.58119
2016-02-19T14:41:08.160000Z,machine1,9.5582,1.2969,4.3564,6.7192,7.6924,-5.5728,-10.756,-2.6351,-13.439,2.0577
2016-02-19T14:42:17.280000Z,machine1,9.3935,1.1868,4.1769,6.7637,6.7398,-4.4057,-9.5377,0.70669,-12.523,3.7909
2016-02-19T14:43:26.400000Z,machine1,7.8426,1.0874,4.6083,6.4971,6.2086,-4.8688,-8.3154,0.77535,-10.934,4.7097
2016-02-19T14:44:35.520000Z,machine1,6.5057,0.57841,4.8133,5.9801,6.9203,-5.013,-9.8009,0.10129,-7.9068,5.5788
2016-02-19T14:45:44.640000Z,machine1,7.1832,0.36612,4.4511,5.9343,6.5051,-4.2577,-9.8864,-0.53048,-5.623,5.8409
2016-02-19T14:46:53.760000Z,machine1,8.2853,-0.070374,4.4268,6.2046,6.4922,-5.1141,-10.443,-0.13234,-5.5728,3.2484
2016-02-19T14:48:02.880000Z,machine1,8.8335,-0.68306,4.3695,5.7583,6.283,-5.3878,-10.089,3.9232,-6.9827,-8.3331
2016-02-19T14:49:12.000000Z,machine1,9.9181,-0.63823,3.8643,6.6421,6.26,-6.1888,-10.869,3.2514,-12.78,-6.8222
2016-02-19T14:50:21.120000Z,machine1,11.618,-0.12163,3.6169,6.634,7.1335,-7.0338,-12.087,1.7186,-9.358,-3.039
2016-02-19T14:51:30.240000Z,machine1,12.385,1.0086,3.1382,7.487,4.9065,-7.1398,-12.145,2.7316,-8.246,0.069438
2016-02-19T14:52:39.360000Z,machine1,11.811,2.0029,3.7087,6.6935,5.3231,-6.4138,-12.025,6.0052,-13.855,5.6862
2016-02-19T14:53:48.480000Z,machine1,9.1271,1.1698,4.443,7.4506,6.2072,-3.9994,-9.8659,6.9492,-14.97,-10.375
2016-02-19T14:54:57.600000Z,machine1,8.9076,1.4134,2.928,6.8247,6.4042,-4.9973,-11.379,-3.5808,-7.778,11.798
2016-02-19T14:56:06.720000Z,machine1,9.0589,1.7835,3.9437,6.9387,6.9856,-4.2151,-14.819,-3.3627,-12.107,3.5827
2016-02-19T14:57:15.840000Z,machine1,9.7931,0.62747,4.5468,6.6763,7.4232,-5.5984,-13.053,1.2747,-11.052,-2.6342
2016-02-19T14:58:24.960000Z,machine1,9.9721,0.52343,4.7225,6.5367,7.0207,-4.0138,-12.921,-7.0019,-10.059,0.066521
2016-02-19T14:59:34.080000Z,machine1,8.4524,0.62455,4.3009,6.7357,6.577,-4.0413,-10.048,-5.1831,-9.7361,-0.1205
2016-02-19T15:00:43.200000Z,machine1,7.1992,0.27946,4.3715,6.2113,6.9029,-3.7371,-8.2649,-5.5802,-8.4998,0.90938
2016-02-19T15:01:52.320000Z,machine1,6.9081,0.42079,4.5674,5.9212,6.6501,-3.9027,-5.5417,-3.1371,-9.7943,1.1512
2016-02-19T15:03:01.440000Z,machine1,7.185,0.7954,4.8645,5.9833,6.7384,-4.1676,-5.3067,-4.0115,-9.2787,0.34147
2016-02-19T15:04:10.560000Z,machine1,8.1707,1.2027,4.2854,6.7658,6.3433,-4.0982,-6.4693,-2.9805,-10.063,-2.4155
2016-02-19T15:05:19.680000Z,machine1,8.8571,1.4485,4.1253,6.5852,6.153,-4.3367,-10.149,2.7964,-9.6028,-4.311
2016-02-19T15:06:28.800000Z,machine1,11.198,2.1221,3.6492,7.2827,5.7611,-4.7361,-13.539,11.158,-12.506,-3.3497
2016-02-19T15:07:37.920000Z,machine1,12.989,2.6721,3.2543,8.0057,5.6811,-5.2051,-8.4879,7.6505,-10.963,-3.8207
2016-02-19T15:08:47.040000Z,machine1,13,1.3995,2.1355,7.5236,5.7764,-5.4145,-11.151,0.75997,-12.28,-2.8
2016-02-19T15:09:56.160000Z,machine1,9.4975,0.83236,1.616,6.8132,5.6075,-4.3966,-7.4291,7.1079,-10.111,-4.953
2016-02-19T15:11:05.280000Z,machine1,9.46,-0.92253,4.6167,6.8484,5.6611,-5.4493,-10.657,-10.224,-9.6413,-2.8798
2016-02-19T15:12:14.400000Z,machine1,10.306,-1.9052,5.5895,5.9269,6.6688,-6.2311,-12.273,-4.0273,-10.996,0.77668
2016-02-19T15:13:23.520000Z,machine1,10.038,-1.5936,4.5359,5.9111,6.6297,-5.6315,-10.346,1.2709,-16.5,0.58608
2016-02-19T15:14:32.640000Z,machine1,10.255,0.13802,4.0343,6.4136,6.8126,-5.6566,-10.321,-0.76937,-14.089,-0.50213
2016-02-19T15:15:41.760000Z,machine1,8.8425,1.0742,3.9233,6.762,6.9881,-5.511,-10.017,0.76519,-12.547,3.7553
2016-02-19T15:16:50.880000Z,machine1,7.9031,1.1765,4.4593,5.3575,6.6636,-5.6516,-8.6615,0.45698,-10.298,4.7743
2016-02-19T15:18:00.000000Z,machine1,9.02,1.6335,-1.7857,5.388,1.0435,-2.6936,-8.9801,8.1421,-3.8854,-5.8675
2016-02-19T15:19:09.120000Z,machine1,8.3579,1.1578,-1.5207,4.9378,-0.59608,-1.9026,-10.412,7.5001,-5.7821,-6.6493
2016-02-19T15:20:18.240000Z,machine1,8.22,0.85884,-1.5445,4.9007,0.78849,-1.4527,-9.843,8.6116,-6.8621,-7.015
2016-02-19T15:21:27.360000Z,machine1,8.3258,1.1545,-1.2969,4.8428,1.2629,-2.4214,-9.2713,9.207,-7.3077,-8.8485
2016-02-19T15:22:36.480000Z,machine1,8.2626,0.9874,-1.8257,5.086,0.70846,-2.9573,-7.8172,8.4162,-8.5097,-11.251
2016-02-19T15:23:45.600000Z,machine1,7.7787,0.83022,-1.0349,5.6237,0.40169,-5.2849,-6.2114,7.3322,-7.5877,-10.671
2016-02-19T15:24:54.720000Z,machine1,6.9607,-0.51082,-0.85893,4.2986,0.92205,-3.7787,-4.0485,5.2171,-7.5647,-10.252
2016-02-19T15:26:03.840000Z,machine1,7.5389,-2.0794,0.020163,3.6335,1.1181,-3.8796,-2.5857,3.9486,-8.0739,-10.1
2016-02-19T15:27:12.960000Z,machine1,7.5307,-2.4603,0.042483,3.853,0.57503,-4.1857,-1.2867,2.6339,-9.4811,-9.691
2016-02-19T15:28:22.080000Z,machine1,8.1557,-2.8198,0.002984,4.4496,0.3217,-4.8984,-0.91601,3.2645,-9.062,-10.233
2016-02-19T15:29:31.200000Z,machine1,7.6713,-1.7451,0.5083,4.0422,1.285,-4.4388,-0.13705,3.1449,-8.9884,-10.349
2016-02-19T15:30:40.320000Z,machine1,7.7982,-1.7604,-0.30513,4.3992,1.3007,-4.963,-1.0965,3.9496,-8.6188,-8.7211
2016-02-19T15:31:49.440000Z,machine1,8.1458,-2.4145,-1.2966,5.444,1.7158,-5.1436,-1.7998,4.1271,-8.3931,-8.6885
2016-02-19T15:32:58.560000Z,machine1,7.8757,-2.7978,-1.3595,5.1702,-0.33638,-4.4128,-2.1155,4.4266,-8.1461,-8.576
2016-02-19T15:34:07.680000Z,machine1,8.2614,-3.2008,-1.2107,4.9184,-1.3629,-4.9642,-3.3988,5.205,-8.9406,-8.9013
2016-02-19T15:35:16.800000Z,machine1,8.4781,-2.8046,-1.3272,4.9197,-0.87998,-5.7945,-5.8303,6.8207,-8.3563,-9.0997
2016-02-19T15:36:25.920000Z,machine1,8.5196,-2.1803,-0.94731,4.6611,-0.76237,-5.2189,-10.205,9.5378,-7.795,-9.4462
2016-02-19T15:37:35.040000Z,machine1,7.7918,-1.1703,-0.59056,4.1157,-1.1363,-4.1739,-9.5305,7.4945,-6.5431,-9.0949
2016-02-19T15:38:44.160000Z,machine1,7.7445,-0.61794,-0.43868,4.2056,-0.99496,-4.4548,-7.8369,8.9299,-5.7646,-9.7281
2016-02-19T15:39:53.280000Z,machine1,7.6643,-0.055426,0.036266,3.4546,-0.45808,-5.0968,-9.9314,9.8186,-4.3237,-8.016
2016-02-19T15:41:02.400000Z,machine1,8.1704,0.035079,-2.3768,5.448,-0.132,-4.3511,-10.591,10.043,-3.1433,-5.4368
2016-02-19T15:42:11.520000Z,machine1,8.1874,0.38391,-3.2423,5.9615,-0.64029,-5.241,-10.371,10.78,-2.0828,-3.1125
2016-02-19T15:43:20.640000Z,machine1,8.196,0.32677,-2.2022,5.5974,0.56531,-4.7096,-10.066,9.8625,-1.0022,-1.8772
2016-02-19T15:44:29.760000Z,machine1,8.3077,0.1493,-1.4824,6.0319,1.2626,-4.7343,-9.6094,8.2001,-0.25376,-2.2692
2016-02-19T15:45:38.880000Z,machine1,8.6369,0.07524,-1.5855,5.6686,1.6518,-4.3843,-9.7088,7.4476,-0.80222,-3.7189
2016-02-19T15:46:48.000000Z,machine1,8.3182,0.47042,-1.8398,5.5571,-0.85138,-2.4285,-10.176,8.2556,-1.2975,-4.4498
2016-02-19T15:47:57.120000Z,machine1,8.6748,1.5587,-2.2931,5.7156,0.040788,-5.0472,-9.9103,8.6784,-1.8916,-5.2051
2016-02-19T15:49:06.240000Z,machine1,9.5384,1.4917,-2.8086,5.761,1.3666,-4.8729,-10.061,8.8288,-3.1691,-6.9877
2016-02-19T15:50:15.360000Z,machine1,10.013,1.3069,-2.1175,5.9724,0.84204,-4.6305,-9.8169,8.0032,-6.0479,-8.4838
2016-02-19T15:51:24.480000Z,machine1,9.386,1.1785,-2.1268,5.5707,0.77948,-4.8015,-8.973,8.0514,-8.1243,-9.2049
2016-02-19T15:52:33.600000Z,machine1,9.0274,0.7241,-1.176,5.6682,0.66954,-4.5407,-7.9445,8.4683,-7.9172,-10.654
2016-02-19T15:53:42.720000Z,machine1,8.6735,0.42684,-0.93932,4.7455,0.28593,-3.7099,-6.5104,7.2793,-6.7406,-10.497
2016-02-19T15:54:51.840000Z,machine1,8.3251,0.65319,-1.3854,4.0553,-0.14255,-3.8312,-4.9634,5.7995,-7.5772,-9.0733
2016-02-19T15:56:00.960000Z,machine1,8.3392,-0.3188,-2.7804,5.7698,-0.54623,-4.1491,-3.2662,4.0216,-9.1136,-9.582
2016-02-19T15:57:10.080000Z,machine1,7.8196,-1.9533,-1.6365,5.3088,-0.36025,-4.7431,-1.6931,2.9796,-9.5715,-10.11
2016-02-19T15:58:19.200000Z,machine1,8.1132,-2.816,-0.50252,4.8793,-0.61389,-4.3523,-0.54109,2.6542,-9.1501,-9.2771
2016-02-19T15:59:28.320000Z,machine1,8.5458,-1.9023,0.42778,4.7115,-0.83533,-4.7844,0.45089,3.2551,-9.256,-9.9416
2016-02-19T16:00:37.440000Z,machine1,8.1675,-1.4625,0.98933,4.0843,-0.32587,-5.2107,0.50163,3.7782,-9.2725,-9.7856
2016-02-19T16:01:46.560000Z,machine1,8.6917,-1.5656,0.72034,4.6066,0.82894,-5.3875,-0.90833,4.6596,-8.6631,-8.5128
2016-02-19T16:02:55.680000Z,machine1,9.083,-2.4129,0.52209,5.4281,0.29548,-5.3308,-2.1981,5.2727,-8.2956,-8.2006
2016-02-19T16:04:04.800000Z,machine1,9.281,-2.4638,0.48962,5.8784,0.083764,-5.5022,-3.7962,6.3342,-9.106,-9.1536
2016-02-19T16:05:13.920000Z,machine1,9.3788,-1.9704,-0.58614,6.1266,-0.97925,-4.8937,-6.5289,7.7315,-9.1348,-8.7069
2016-02-19T16:06:23.040000Z,machine1,9.1633,-1.5043,-1.9236,4.4478,-1.6076,-4.741,-7.8381,6.7655,-8.3874,-9.7418
2016-02-19T16:07:32.160000Z,machine1,9.0318,-1.4108,-3.4746,5.0052,-0.90099,-4.9471,-8.425,7.6773,-7.7131,-9.8805
2016-02-19T16:08:41.280000Z,machine1,8.374,-0.53636,-5.7251,6.6554,-0.47791,-4.5442,-9.3423,9.0516,-6.0032,-8.874
2016-02-19T16:09:50.400000Z,machine1,7.86,0.00487,-2.1891,5.0654,-0.75621,-4.0076,-10.045,9.1831,-4.5473,-7.4328
2016-02-19T16:10:59.520000Z,machine1,8.177,0.92074,-1.6612,5.3852,-0.69783,-4.23,-9.9427,9.7377,-3.1055,-5.4682
2016-02-19T16:12:08.640000Z,machine1,8.1766,1.3025,-2.1773,5.0363,-0.23426,-5.0037,-10.618,10.276,-1.3791,-3.2873
2016-02-19T16:13:17.760000Z,machine1,8.1181,1.4077,-2.2626,5.1477,0.54935,-4.0154,-10.363,9.8133,-0.25384,-2.4794
2016-02-19T16:14:26.880000Z,machine1,8.1641,1.3212,-2.6955,5.9018,0.86131,-4.3288,-9.2593,8.5377,0.34458,-2.9677
2016-02-19T16:15:36.000000Z,machine1,8.2073,1.0904,-2.6015,6.3209,0.54929,-3.6377,-9.6862,8.6644,0.45645,-3.4325
2016-02-19T16:16:45.120000Z,machine1,9.0326,1.7031,-2.8302,6.7953,0.72435,-3.676,-9.6244,7.8436,-0.97613,-4.4035
2016-02-19T16:17:54.240000Z,machine1,9.3026,2.1156,-2.6714,6.1957,0.68175,-4.4774,-10.051,8.3037,-1.6825,-5.2036
2016-02-19T16:19:03.360000Z,machine1,9.3334,2.1611,-2.9916,6.4979,0.87545,-4.0448,-9.6832,8.1835,-3.1218,-5.6362
2016-02-19T16:20:12.480000Z,machine1,9.3474,1.9094,-2.4908,5.8074,0.96664,-4.5621,-9.815,7.8216,-5.7353,-9.4398
2016-02-19T16:21:21.600000Z,machine1,9.3115,0.94393,-2.9622,6.5849,0.81693,-4.2566,-10.175,8.1577,-7.9494,-8.1635
2016-02-19T16:22:30.720000Z,machine1,9.3876,1.4606,-2.4229,5.9652,0.10109,-4.242,-9.1005,8.3788,-7.9133,-8.4442
2016-02-19T16:23:39.840000Z,machine1,9.18,1.8978,-2.6524,5.6069,-0.33998,-4.0741,-7.487,8.3108,-8.1024,-10.271
2016-02-19T16:24:48.960000Z,machine1,8.566,1.5524,-3.8495,5.161,-0.46998,-3.5781,-5.416,6.5783,-8.1837,-9.7032
2016-02-19T16:25:58.080000Z,machine1,8.0695,0.37221,-3.4406,5.8646,-0.5667,-3.5955,-3.4227,5.3116,-8.7614,-10.118
2016-02-19T16:27:07.200000Z,machine1,8.2463,-0.52959,-1.6151,7.901,-1.1626,-4.4189,-1.5181,3.8126,-8.8367,-9.6196
2016-02-19T16:28:16.320000Z,machine1,8.2012,-0.52994,0.82133,4.4246,2.244,-6.785,-0.064124,2.9552,-9.2566,-9.5562
2016-02-19T16:29:25.440000Z,machine1,7.8664,-0.43805,0.99376,2.7892,1.9281,-3.1823,0.099881,3.2388,-8.8365,-9.365
2016-02-19T16:30:34.560000Z,machine1,7.9283,-1.0794,1.4788,3.5744,1.6099,-3.8877,-0.51091,3.1144,-8.3745,-9.9593
2016-02-19T16:31:43.680000Z,machine1,7.9293,-1.1955,0.72839,3.4477,1.7291,-3.6306,-1.6514,4.2634,-8.7249,-9.1294
2016-02-19T16:32:52.800000Z,machine1,8.4235,-1.2472,-0.033885,4.5896,1.0522,-4.484,-2.2648,4.5597,-8.7849,-9.2415
2016-02-19T16:34:01.920000Z,machine1,8.9955,-1.3062,-1.6805,5.7211,-0.29676,-5.0697,-3.0468,5.2642,-8.4995,-8.6745
2016-02-19T16:35:11.040000Z,machine1,9.0085,-0.253,-3.1396,6.2819,0.16691,-5.6604,-4.8486,6.7669,-8.6114,-8.5327
2016-02-19T16:36:20.160000Z,machine1,9.6257,-0.33368,-2.2202,6.5728,-0.27356,-4.6873,-7.1808,7.0652,-8.1468,-8.8441
2016-02-19T16:37:29.280000Z,machine1,8.9764,0.08182,-1.6107,5.4938,0.89687,-5.5031,-8.5551,6.8368,-7.5626,-9.2826
2016-02-19T16:38:38.400000Z,machine1,8.3799,0.012516,-2.0322,5.0523,0.82772,-4.4055,-9.011,8.3794,-6.2148,-9.708
2016-02-19T16:39:47.520000Z,machine1,7.9285,0.63906,-1.8511,5.3115,0.79944,-4.764,-9.1226,9.8331,-5.5021,-9.3772
2016-02-19T16:40:56.640000Z,machine1,7.7878,0.91363,-1.7796,5.4388,0.80561,-3.9256,-9.9738,9.8438,-4.0674,-7.1888
2016-02-19T16:42:05.760000Z,machine1,7.872,1.2108,-1.8943,5.221,0.52548,-4.1945,-9.5117,9.8625,-3.2693,-4.9151
2016-02-19T16:43:14.880000Z,machine1,8.2958,1.2572,-1.8127,5.6532,1.1393,-4.2297,-9.8866,10.131,-1.6328,-3.0418
2016-02-19T16:44:24.000000Z,machine1,8.4901,1.1757,-2.2722,6.1307,0.57237,-3.4237,-9.6614,9.7583,-0.20721,-1.8696
2016-02-19T16:45:33.120000Z,machine1,8.2616,1.3508,-1.6199,6.1679,1.4795,-3.7096,-9.5091,9.0553,0.37463,-3.2313
2016-02-19T16:46:42.240000Z,machine1,8.4215,1.8697,-1.874,6.4379,1.5276,-3.175,-9.5178,7.558,-0.24897,-4.4392
2016-02-19T16:47:51.360000Z,machine1,8.624,2.2085,-2.4327,6.016,1.6788,-3.2826,-9.8052,8.4846,-1.7562,-5.2979
2016-02-19T16:49:00.480000Z,machine1,8.4961,2.1487,-3.0544,5.9346,1.5893,-3.7293,-8.9722,7.9906,-2.4309,-5.4132
2016-02-19T16:50:09.600000Z,machine1,8.823,1.8356,-3.12,6.0209,1.2748,-3.728,-9.9183,7.5588,-3.2416,-6.1696
2016-02-19T16:51:18.720000Z,machine1,9.1052,1.6847,-2.79,6.1585,1.1579,-3.971,-10.113,7.6553,-4.6009,-7.8789
2016-02-19T16:52:27.840000Z,machine1,9.4113,1.8596,-2.8631,6.1436,1.1481,-4.0199,-9.2504,8.3421,-6.6498,-9.5685
2016-02-19T16:53:36.960000Z,machine1,9.2681,1.5787,-3.2067,5.647,0.96265,-3.8343,-8.5952,8.8016,-8.7329,-9.962
2016-02-19T16:54:46.080000Z,machine1,8.684,0.87293,-3.124,6.1962,0.88453,-3.6173,-7.6487,8.0454,-7.6696,-9.8003
2016-02-19T16:55:55.200000Z,machine1,8.5496,0.60876,-1.9435,5.9625,1.0214,-3.566,-6.1483,6.8286,-7.2054,-9.8316
2016-02-19T16:57:04.320000Z,machine1,8.383,0.14984,-1.3854,5.1522,0.81256,-3.8777,-3.966,5.15,-7.9844,-9.7301
2016-02-19T16:58:13.440000Z,machine1,7.847,0.22862,-1.4255,5.1921,0.75451,-4.1275,-2.1279,3.6196,-8.7551,-9.5116
2016-02-19T16:59:22.560000Z,machine1,7.9644,-0.084111,-2.2688,4.6913,1.5873,-3.7772,-1.3912,2.9156,-8.8831,-10.005
2016-02-19T17:00:31.680000Z,machine1,8.4137,-0.86837,-1.6918,5.2284,1.2847,-3.5669,-0.89851,3.1114,-8.9632,-9.3968
2016-02-19T17:01:40.800000Z,machine1,8.6305,-1.1339,-0.97817,5.0085,0.77935,-4.9261,-0.068067,3.1198,-8.6577,-9.5874
2016-02-19T17:02:49.920000Z,machine1,8.6604,-1.2221,-0.76766,5.163,2.0719,-5.6857,-0.42458,4.198,-9.2558,-9.0328
2016-02-19T17:03:59.040000Z,machine1,8.2261,-1.5529,-1.0867,5.1956,-1.1092,-6.4249,-1.4818,5.0109,-8.6553,-8.7395
2016-02-19T17:05:08.160000Z,machine1,8.9584,-0.98201,-1.8422,4.9562,-1.7255,-7.6714,-2.6715,4.9207,-8.4813,-7.732
2016-02-19T17:06:17.280000Z,machine1,8.8072,-1.374,-2.3484,5.0651,-0.67298,-3.045,-4.909,6.2105,-8.4456,-8.8984
2016-02-19T17:07:26.400000Z,machine1,7.8295,-0.069513,-2.6736,5.6718,1.9449,-0.11523,-7.5052,8.3759,-7.8845,-9.2745
2016-02-19T17:08:35.520000Z,machine1,8.4186,-0.00018,-2.3441,5.5731,1.8882,-3.1136,-7.9877,6.6019,-8.2378,-9.7715
2016-02-19T17:09:44.640000Z,machine1,8.2646,0.32872,-2.1884,5.2716,0.60551,-5.3409,-7.7229,7.4127,-6.8584,-9.0604
2016-02-19T17:10:53.760000Z,machine1,8.0117,0.66983,-2.5961,5.4281,0.078745,-4.8176,-10.004,9.636,-5.2543,-8.5459
2016-02-19T17:12:02.880000Z,machine1,8.3999,0.79273,-2.8073,5.7383,0.37055,-4.6351,-10.125,10.114,-4.4288,-7.9393
2016-02-19T17:13:12.000000Z,machine1,8.8499,1.3895,-3.07,6.3386,1.258,-3.5713,-9.3956,10.627,-2.6572,-5.7518
2016-02-19T17:14:21.120000Z,machine1,8.9717,2.1428,-3.0511,6.6245,1.4591,-3.0997,-9.826,9.9366,-1.3354,-3.9442
2016-02-19T17:15:30.240000Z,machine1,8.4966,2.6569,-3.1044,6.317,1.274,-3.4178,-10.644,9.0642,-0.25458,-2.8073
2016-02-19T17:16:39.360000Z,machine1,8.2906,2.9202,-3.1786,5.7067,1.1467,-4.6611,-9.2188,7.8264,0.088852,-3.6617
2016-02-19T17:17:48.480000Z,machine1,8.5268,2.3117,-3.0721,5.7082,1.3638,-4.7835,-9.5321,7.7574,-0.16473,-3.5294
2016-02-19T17:18:57.600000Z,machine1,8.7543,2.6398,-2.9773,6.0127,1.4606,-4.2297,-10.022,8.366,-0.98944,-3.8911
2016-02-19T17:20:06.720000Z,machine1,9.0269,3.4534,-2.9424,6.2947,1.2607,-4.0827,-10.274,9.4587,-2.2817,-5.5016
2016-02-19T17:21:15.840000Z,machine1,9.1657,3.3449,-2.8406,6.5666,1.3918,-3.7579,-9.5936,7.9759,-3.647,-6.54
2016-02-19T17:22:24.960000Z,machine1,8.9912,2.9001,-2.7297,6.3964,0.8454,-3.4931,-9.5381,7.4798,-5.2824,-7.5608
2016-02-19T17:23:34.080000Z,machine1,8.7812,2.4437,-2.5125,6.2763,0.59347,-4.3807,-9.3383,7.9002,-7.0518,-8.4181
2016-02-19T17:24:43.200000Z,machine1,8.795,2.1035,-2.7233,5.7501,0.64451,-4.5031,-8.2026,7.9189,-7.7123,-9.1318
2016-02-19T17:25:52.320000Z,machine1,8.5633,2.3396,-2.9428,5.7153,1.6801,-4.62,-6.9019,7.9372,-7.2658,-10.596
2016-02-19T17:27:01.440000Z,machine1,8.3263,1.3759,-2.2454,5.8235,1.9125,-3.123,-5.6706,6.9351,-8.2165,-10.384
2016-02-19T17:28:10.560000Z,machine1,8.0088,0.47384,-1.6399,5.2489,1.1436,-3.4141,-3.6446,5.2697,-8.3368,-10.487
2016-02-19T17:29:19.680000Z,machine1,8.0045,-1.1067,-1.3893,4.4309,0.96969,-4.2604,-1.8582,3.5152,-8.4867,-10.426
